case_id,state,node,heat_W,value_basis,mechanical_sink_node,thermal_contact_R_K_W,qualification
SBP081,run,main_after_sense,18.02675584098979,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP081,run,auxiliary_branch,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP081,run,controller_allocation,0.058565016578226325,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP081,run,input_capacitor_leakage,0.0561820713228938,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP081,run,F201_typical_cold_R_transfer,0.8758167851157361,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP081,run,main_before_sense_excluding_F201,1.7001149358129,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP081,run,CHB_conversion,63.70588235294119,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP081,run,THN_conversion,1.8666666666666676,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP081,run,startup_bias_allocation,0.25,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP081,cold,shared_contact_loop,0.0730673526964285,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP081,cold,main_after_sense,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP081,cold,auxiliary_branch,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP081,cold,controller_allocation,0.06574351666934955,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP081,cold,input_capacitor_leakage,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP081,cold,F201_typical_cold_R_transfer,1.5299999999999998e-08,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP081,cold,main_before_sense_excluding_F201,2.97e-08,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP081,cold,THN_conversion,1.8666666666666676,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP081,cold,startup_bias_allocation,0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP082,run,shared_contact_loop,49.62866229979947,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP082,run,main_after_sense,15.748802292605905,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP082,run,auxiliary_branch,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP082,run,controller_allocation,0.058998521627900244,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP082,run,input_capacitor_leakage,0.05677121995947478,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP082,run,F201_typical_cold_R_transfer,0.7651582073886481,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP082,run,main_before_sense_excluding_F201,1.4853071084603173,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP082,run,CHB_conversion,40.11111111111113,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP082,run,THN_conversion,4.2,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP082,run,startup_bias_allocation,0.25,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP082,cold,shared_contact_loop,0.09249372884673436,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP082,cold,main_after_sense,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP082,cold,auxiliary_branch,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP082,cold,controller_allocation,0.06571143401989274,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP082,cold,input_capacitor_leakage,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP082,cold,F201_typical_cold_R_transfer,1.5299999999999998e-08,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP082,cold,main_before_sense_excluding_F201,2.97e-08,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP082,cold,THN_conversion,4.2,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP082,cold,startup_bias_allocation,0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP083,run,shared_contact_loop,49.03159995281208,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP083,run,main_after_sense,15.725410404917383,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP083,run,auxiliary_branch,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP083,run,controller_allocation,0.05903908138614658,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP083,run,input_capacitor_leakage,0.056813434451534306,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP083,run,F201_typical_cold_R_transfer,0.7640218692410637,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP083,run,main_before_sense_excluding_F201,1.4831012755855948,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP083,run,CHB_conversion,40.11111111111113,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP083,run,THN_conversion,1.8666666666666676,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP083,run,startup_bias_allocation,0.25,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP083,cold,shared_contact_loop,0.0730673526964285,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP083,cold,main_after_sense,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP083,cold,auxiliary_branch,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP083,cold,controller_allocation,0.06574351666934955,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP083,cold,input_capacitor_leakage,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP083,cold,F201_typical_cold_R_transfer,1.5299999999999998e-08,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP083,cold,main_before_sense_excluding_F201,2.97e-08,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP083,cold,THN_conversion,1.8666666666666676,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP083,cold,startup_bias_allocation,0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP084,run,shared_contact_loop,56.58758301954339,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP084,run,main_after_sense,18.055061817671916,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP084,run,auxiliary_branch,0.04602030291307936,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP084,run,controller_allocation,0.05852282366414579,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP084,run,input_capacitor_leakage,0.05613800826823636,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP084,run,F201_typical_cold_R_transfer,0.8771918285110956,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP084,run,main_before_sense_excluding_F201,1.7027841376980093,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP084,run,CHB_conversion,63.70588235294119,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP084,run,THN_conversion,4.2,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP084,run,startup_bias_allocation,0.25,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP084,cold,shared_contact_loop,0.0928194504321467,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP084,cold,main_after_sense,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP084,cold,auxiliary_branch,0.036896917329158244,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP084,cold,controller_allocation,0.06571092644537445,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP084,cold,input_capacitor_leakage,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP084,cold,F201_typical_cold_R_transfer,1.5299999999999998e-08,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP084,cold,main_before_sense_excluding_F201,2.97e-08,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP084,cold,THN_conversion,4.2,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP084,cold,startup_bias_allocation,0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP085,run,shared_contact_loop,55.93471983986698,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP085,run,main_after_sense,18.02718672649573,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP085,run,auxiliary_branch,0.03629285703429533,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP085,run,controller_allocation,0.0585643735330661,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP085,run,input_capacitor_leakage,0.05618139979866488,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP085,run,F201_typical_cold_R_transfer,0.8758377166068486,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP085,run,main_before_sense_excluding_F201,1.7001555675309414,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP085,run,CHB_conversion,63.70588235294119,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP085,run,THN_conversion,1.8666666666666676,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP085,run,startup_bias_allocation,0.25,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP085,cold,shared_contact_loop,0.0732955344287941,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP085,cold,main_after_sense,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP085,cold,auxiliary_branch,0.02911310302461925,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP085,cold,controller_allocation,0.06574311656637702,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP085,cold,input_capacitor_leakage,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP085,cold,F201_typical_cold_R_transfer,1.5299999999999998e-08,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP085,cold,main_before_sense_excluding_F201,2.97e-08,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP085,cold,THN_conversion,1.8666666666666676,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP085,cold,startup_bias_allocation,0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP086,run,shared_contact_loop,49.64030354678143,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP086,run,main_after_sense,15.749257507553933,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP086,run,auxiliary_branch,0.04531794702655251,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP086,run,controller_allocation,0.058997733240667406,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP086,run,input_capacitor_leakage,0.05677039938269292,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP086,run,F201_typical_cold_R_transfer,0.7651803209559656,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP086,run,main_before_sense_excluding_F201,1.4853500347968744,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP086,run,CHB_conversion,40.11111111111113,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP086,run,THN_conversion,4.2,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP086,run,startup_bias_allocation,0.25,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP086,cold,shared_contact_loop,0.0928194504321467,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP086,cold,main_after_sense,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP086,cold,auxiliary_branch,0.036896917329158244,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP086,cold,controller_allocation,0.06571092644537445,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP086,cold,input_capacitor_leakage,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP086,cold,F201_typical_cold_R_transfer,1.5299999999999998e-08,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP086,cold,main_before_sense_excluding_F201,2.97e-08,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP086,cold,THN_conversion,4.2,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP086,cold,startup_bias_allocation,0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP087,run,shared_contact_loop,49.04071107552858,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP087,run,main_after_sense,15.725768024832647,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP087,run,auxiliary_branch,0.035740576536798394,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP087,run,controller_allocation,0.05903846060063604,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP087,run,input_capacitor_leakage,0.05681278835885777,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP087,run,F201_typical_cold_R_transfer,0.764039241809644,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP087,run,main_before_sense_excluding_F201,1.4831349988069562,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP087,run,CHB_conversion,40.11111111111113,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP087,run,THN_conversion,1.8666666666666676,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP087,run,startup_bias_allocation,0.25,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP087,cold,shared_contact_loop,0.0732955344287941,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP087,cold,main_after_sense,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP087,cold,auxiliary_branch,0.02911310302461925,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP087,cold,controller_allocation,0.06574311656637702,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP087,cold,input_capacitor_leakage,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP087,cold,F201_typical_cold_R_transfer,1.5299999999999998e-08,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP087,cold,main_before_sense_excluding_F201,2.97e-08,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP087,cold,THN_conversion,1.8666666666666676,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP087,cold,startup_bias_allocation,0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP088,run,shared_contact_loop,60.029491597804615,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP088,run,main_after_sense,21.946869072413254,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP088,run,auxiliary_branch,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP088,run,controller_allocation,0.05724412044129651,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP088,run,input_capacitor_leakage,0.054433271305169006,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP088,run,F201_typical_cold_R_transfer,0.9329808730541342,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP088,run,main_before_sense_excluding_F201,10.043264692288622,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP088,run,CHB_conversion,63.70588235294119,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP088,run,THN_conversion,4.2,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP088,run,startup_bias_allocation,0.25,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP088,cold,shared_contact_loop,0.09249372884673436,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP088,cold,main_after_sense,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP088,cold,auxiliary_branch,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP088,cold,controller_allocation,0.06571129901989274,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP088,cold,input_capacitor_leakage,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP088,cold,F201_typical_cold_R_transfer,1.5299999999999998e-08,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP088,cold,main_before_sense_excluding_F201,1.6469999999999999e-07,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP088,cold,THN_conversion,4.2,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP088,cold,startup_bias_allocation,0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP089,run,shared_contact_loop,59.34766776697375,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP089,run,main_after_sense,21.910331640059944,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP089,run,auxiliary_branch,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP089,run,controller_allocation,0.05728715277561193,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP089,run,input_capacitor_leakage,0.054478644383169135,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP089,run,F201_typical_cold_R_transfer,0.9314278332159056,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP089,run,main_before_sense_excluding_F201,10.026546675206513,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP089,run,CHB_conversion,63.70588235294119,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP089,run,THN_conversion,1.8666666666666676,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP089,run,startup_bias_allocation,0.25,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP089,cold,shared_contact_loop,0.0730673526964285,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP089,cold,main_after_sense,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP089,cold,auxiliary_branch,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP089,cold,controller_allocation,0.06574338166934955,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP089,cold,input_capacitor_leakage,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP089,cold,F201_typical_cold_R_transfer,1.5299999999999998e-08,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP089,cold,main_before_sense_excluding_F201,1.6469999999999999e-07,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP089,cold,THN_conversion,1.8666666666666676,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP089,cold,startup_bias_allocation,0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP090,run,shared_contact_loop,52.352871395493914,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP090,run,main_after_sense,19.031240290191906,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP090,run,auxiliary_branch,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP090,run,controller_allocation,0.057826850749684265,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP090,run,input_capacitor_leakage,0.055209362162418014,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP090,run,F201_typical_cold_R_transfer,0.8090502141630739,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP090,run,main_before_sense_excluding_F201,8.709187599520149,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP090,run,CHB_conversion,40.11111111111113,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP090,run,THN_conversion,4.2,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP090,run,startup_bias_allocation,0.25,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP090,cold,shared_contact_loop,0.09249372884673436,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP090,cold,main_after_sense,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP090,cold,auxiliary_branch,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP090,cold,controller_allocation,0.06571129901989274,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP090,cold,input_capacitor_leakage,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP090,cold,F201_typical_cold_R_transfer,1.5299999999999998e-08,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP090,cold,main_before_sense_excluding_F201,1.6469999999999999e-07,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP090,cold,THN_conversion,4.2,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP090,cold,startup_bias_allocation,0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP091,run,shared_contact_loop,51.73047376825314,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP091,run,main_after_sense,19.000908523657227,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP091,run,auxiliary_branch,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP091,run,controller_allocation,0.05786881879628954,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP091,run,input_capacitor_leakage,0.055253416902026134,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP091,run,F201_typical_cold_R_transfer,0.8077609367164446,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP091,run,main_before_sense_excluding_F201,8.695308907006433,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP091,run,CHB_conversion,40.11111111111113,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP091,run,THN_conversion,1.8666666666666676,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP091,run,startup_bias_allocation,0.25,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP091,cold,shared_contact_loop,0.0730673526964285,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP091,cold,main_after_sense,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP091,cold,auxiliary_branch,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP091,cold,controller_allocation,0.06574338166934955,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
