relative_path,bytes,sha256
tools/integrate_native_v5.py,10460,b7ac9af000ff495f4b7faad7d17f9b1f01c3a48ab8604bdd22afa203b87f33d2
tools/prepare_integration.py,12703,9aac2ec7b25f210085376d539cabc976deff8c3fe8aa5dd33a7a4e61bf8c6fd7
tools/prepare_snapshot_jobs.py,938,e2e5b5b1fd64ad428a259bbb908f96f85b56bc9df805bd666baeb2ae2bdb0c73
tools/probe_sw.py,2443,1c8814303b623c736aa8af6c9982e1ebcde8baa361970bed1a141effff95e811
tools/reclaim_idle_working_sets.py,2166,ea94948ad665799def249aca65ffd98089f6860270bee10a7f33ea9c59897d02
tools/reclaim_idle_working_sets_v2.py,2368,12936679fe4eff92fab85e59ed3156c05b1acb724db8bdced527bad32ee19ea7
tools/record_interactive_review.py,2079,930ca783ce2014f6c91b1bd6ef8ad21cff207ed3989289aa3c2550b2366754eb
tools/record_viewer_handoff.py,1326,08177cb76758bbd2b6bebc894e0e044780226e332302d4d0bd018bbbb93e2b83
tools/record_visual_review.py,2139,83e014d5ff389c02a5619b48ce0eb4d76ccfcf593e0fa071c67cd2eace2a9383
tools/restore_interrupted_ui.py,6945,402e2cff67e03c09bd58c2045647b731039eb5e9fa4aada9038992259093c79a
tools/resume_service.py,21794,31c7eaa5f5fa4d3a026525b48716510263ffebf8165fdcab80f248e1070e6ed9
tools/resume_service_fast.py,19705,1cd030d079b1fa6d30f66710d8d24e7c69b9de40df345ba1e462b486b1da66bf
tools/run_retention_geometry.ps1,1719,b6e4ce609a9fea719676c7fe6ef3ca902d92c740af77ef521c4f8b048a29190d
tools/run_review_geometry.ps1,1661,5567ce4813376ee8c5ffcbccc31651a7bef170ca63032a5dd65f204bd875393c
tools/run_review_snapshots.ps1,578,a4f3d37c9870b7811618a7b32421a4f5e717dfbd5c790ee13f191ff8c83c7f0d
tools/update_review_entry.py,2644,c541c1bce782706042e69f1acd5ec266d531a226716a05ce627fc8ebc27f98b9
tools/write_delivery_hashes.py,1916,6347d19b5a4ba0aedb2e180e3fc4df0891d7175de85b934b12f10bf6600f3399
tools/write_module_execution_status.py,4295,0f8298d26d0abe1739628a9bf91b6265fd799719fab8283e5c7c820e9a8a0b67
viewer/history/V1_FAILED_DISPLAY_BOUNDS/ARCHIVE_RECEIPT.json,3361,98bf3ef41620af5b5c7b1219eaf2d9bb14e11569708b924688420376ae29c944
viewer/history/V1_FAILED_DISPLAY_BOUNDS/build_review_glb.py,23308,416cf08ab4de8c02105d163bd949357c1116eabd61750a3b9092f651b80bc486
viewer/history/V1_FAILED_DISPLAY_BOUNDS/REVIEW_GLB_INPUT_MAP.json,2603,7c47a4437c902acf83ab8063c8515c41f2cdbc1dbda06e3bced97d8fcf4ecbaa
viewer/history/V1_FAILED_DISPLAY_BOUNDS/REVIEW_GLB_INPUT_SNAPSHOT.json,156597,51cad28572df653aeec5b9340dc7dcad56ea53047488d95d7cc45019b2f24d83
viewer/history/V1_FAILED_DISPLAY_BOUNDS/REVIEW_GLB_RESULT.json,619834,5d67a5166be486122fc8a7b26968b8cd1abf53c659024eb53028f1eaa4d60410
viewer/history/V1_FAILED_DISPLAY_BOUNDS/WP07_SERVICE_REVIEW.glb,61545724,8a3338bdb992a9f101b3e7ae6e6a772ce5f981d9202ca02cdbe04cca14374f54
viewer/REVIEW_GLB_INPUT_SNAPSHOT.json,156597,51cad28572df653aeec5b9340dc7dcad56ea53047488d95d7cc45019b2f24d83
viewer/REVIEW_GLB_RESULT.json,619834,5d67a5166be486122fc8a7b26968b8cd1abf53c659024eb53028f1eaa4d60410
viewer/REVIEW_GLB_V3_INPUT_SNAPSHOT.json,908650,203be74617288c4f0ad3d26a58b472d23f05e4a62c6ef922bc036c7166f888ae
viewer/REVIEW_GLB_V3_RESULT.json,795462,840b35f61fbd8b48a1fb33632e1400fcccd63576658754fb981af0f43f3d9d28
viewer/REVIEW_GLB_V4_COMPACT_RESULT.json,1169472,177fd95208b430a99e7bedaeda4299d65a92f01dad7e74b3a0aeb1d754b77002
viewer/WP07_SERVICE_BREP_REVIEW_V3.glb,188489024,344589b4aad41b2a0167fad707ed4b044ae7d0e6061818d551d13ded4755367b
viewer/WP07_SERVICE_BREP_REVIEW_V4_COMPACT.glb,82706304,c6dc40c19f0205592cb51417a6125c3bd5c982a2e0d0c8d8664a8d6e84e037c1
viewer/WP07_SERVICE_REVIEW.glb,61545724,8a3338bdb992a9f101b3e7ae6e6a772ce5f981d9202ca02cdbe04cca14374f54
win_job.py,2113,5ab3b1678840320552fa84580a0ef24f5e01a1ceae269d9391c1e9fa28ab8bec
