point_id,tier_id,region,binding,gate1_rate,gate2_wheels,gate3_impulse,gate4_time,h_star,j_star,J_req_Ns,t_d_s,propellant_g
3690,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,4.275915310871e-03,1.255321181216e+03,2.565549186523e-02,2.565549186523e-01,4.360220167816e-02
3690,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,4.275915310871e-03,4.268092016135e+03,7.545732901537e-03,7.545732901537e-02,1.282417696416e-02
3690,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,4.275915310871e-03,4.602844331126e+03,2.565549186523e-02,2.565549186523e-01,1.189150954859e-02
3690,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,4.275915310871e-03,1.564967072583e+04,7.545732901537e-03,7.545732901537e-02,3.497502808408e-03
3691,wheels_small|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,6.942096487259e-02,5.154684005209e+02,6.247886838533e-02,6.247886838533e-01,1.061845251017e-01
3691,wheels_small|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,6.942096487259e-02,1.752592561771e+03,1.837613776039e-02,1.837613776039e-01,3.123074267698e-02
3691,wheels_small|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,6.942096487259e-02,1.890050801910e+03,6.247886838533e-02,6.247886838533e-01,2.895941593683e-02
3691,wheels_small|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,6.942096487259e-02,6.426172726494e+03,1.837613776039e-02,1.837613776039e-01,8.517475275539e-03
3691,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.041314473089e-02,5.154684005209e+02,6.247886838533e-02,6.247886838533e-01,1.061845251017e-01
3691,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.041314473089e-02,1.752592561771e+03,1.837613776039e-02,1.837613776039e-01,3.123074267698e-02
3691,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.041314473089e-02,1.890050801910e+03,6.247886838533e-02,6.247886838533e-01,2.895941593683e-02
3691,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.041314473089e-02,6.426172726494e+03,1.837613776039e-02,1.837613776039e-01,8.517475275539e-03
3692,wheels_small|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.851240735314e-02,1.255043577425e+03,2.566116661783e-02,2.566116661783e-01,4.361184607355e-02
3692,wheels_small|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.851240735314e-02,4.267148163245e+03,7.547401946421e-03,7.547401946421e-02,1.282701355104e-02
3692,wheels_small|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.851240735314e-02,4.601826450558e+03,2.566116661783e-02,2.566116661783e-01,1.189413983824e-02
3692,wheels_small|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.851240735314e-02,1.564620993190e+04,7.547401946421e-03,7.547401946421e-02,3.498276423012e-03
3692,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,4.276861102972e-03,1.255043577425e+03,2.566116661783e-02,2.566116661783e-01,4.361184607355e-02
3692,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,4.276861102972e-03,4.267148163245e+03,7.547401946421e-03,7.547401946421e-02,1.282701355104e-02
3692,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,4.276861102972e-03,4.601826450558e+03,2.566116661783e-02,2.566116661783e-01,1.189413983824e-02
3692,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,4.276861102972e-03,1.564620993190e+04,7.547401946421e-03,7.547401946421e-02,3.498276423012e-03
3693,wheels_small|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.454058322232e-01,2.460995764637e+02,1.308652490009e-01,1.308652490009e+00,2.224090268693e-01
3693,wheels_small|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.454058322232e-01,8.367385599767e+02,3.848977911791e-02,3.848977911791e-01,6.541441966745e-02
3693,wheels_small|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.454058322232e-01,9.023651137004e+02,1.308652490009e-01,1.308652490009e+00,6.065700732800e-02
3693,wheels_small|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.454058322232e-01,3.068041386581e+03,3.848977911791e-02,3.848977911791e-01,1.784029627294e-02
3693,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.181087483348e-02,2.460995764637e+02,1.308652490009e-01,1.308652490009e+00,2.224090268693e-01
3693,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.181087483348e-02,8.367385599767e+02,3.848977911791e-02,3.848977911791e-01,6.541441966745e-02
3693,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.181087483348e-02,9.023651137004e+02,1.308652490009e-01,1.308652490009e+00,6.065700732800e-02
3693,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.181087483348e-02,3.068041386581e+03,3.848977911791e-02,3.848977911791e-01,1.784029627294e-02
3694,wheels_small|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.852298661276e-02,1.254578078071e+03,2.567068795148e-02,2.567068795148e-01,4.362802783738e-02
3694,wheels_small|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.852298661276e-02,4.265565465442e+03,7.550202338672e-03,7.550202338672e-02,1.283177289335e-02
3694,wheels_small|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.852298661276e-02,4.600119619595e+03,2.567068795148e-02,2.567068795148e-01,1.189855304656e-02
3694,wheels_small|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.852298661276e-02,1.564040670662e+04,7.550202338672e-03,7.550202338672e-02,3.499574425458e-03
3694,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,4.278447991914e-03,1.254578078071e+03,2.567068795148e-02,2.567068795148e-01,4.362802783738e-02
3694,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,4.278447991914e-03,4.265565465442e+03,7.550202338672e-03,7.550202338672e-02,1.283177289335e-02
3694,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,4.278447991914e-03,4.600119619595e+03,2.567068795148e-02,2.567068795148e-01,1.189855304656e-02
3694,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,4.278447991914e-03,1.564040670662e+04,7.550202338672e-03,7.550202338672e-02,3.499574425458e-03
3695,wheels_small|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.930286812905e-01,1.221188095578e+02,2.637258131614e-01,2.637258131614e+00,4.482091457691e-01
3695,wheels_small|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.930286812905e-01,4.152039524966e+02,7.756641563571e-02,7.756641563571e-01,1.318262193439e-01
3695,wheels_small|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.930286812905e-01,4.477689683787e+02,2.637258131614e-01,2.637258131614e+00,1.222388579370e-01
3695,wheels_small|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.930286812905e-01,1.522414492488e+03,7.756641563571e-02,7.756641563571e-01,3.595260527560e-02
3695,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,4.395430219357e-02,1.221188095578e+02,2.637258131614e-01,2.637258131614e+00,4.482091457691e-01
3695,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,4.395430219357e-02,4.152039524966e+02,7.756641563571e-02,7.756641563571e-01,1.318262193439e-01
3695,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,4.395430219357e-02,4.477689683787e+02,2.637258131614e-01,2.637258131614e+00,1.222388579370e-01
3695,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,4.395430219357e-02,1.522414492488e+03,7.756641563571e-02,7.756641563571e-01,3.595260527560e-02
3696,wheels_small|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.632346320711e-02,9.851569912664e+02,3.269111688640e-02,3.269111688640e-01,5.555943651569e-02
3696,wheels_small|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.632346320711e-02,3.349533770306e+03,9.615034378352e-03,9.615034378352e-02,1.634101073991e-02
3696,wheels_small|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.632346320711e-02,3.612242301310e+03,3.269111688640e-02,3.269111688640e-01,1.515257359519e-02
3696,wheels_small|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.632346320711e-02,1.228162382445e+04,9.615034378352e-03,9.615034378352e-02,4.456639292703e-03
3696,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,5.448519481066e-03,9.851569912664e+02,3.269111688640e-02,3.269111688640e-01,5.555943651569e-02
3696,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,5.448519481066e-03,3.349533770306e+03,9.615034378352e-03,9.615034378352e-02,1.634101073991e-02
3696,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,5.448519481066e-03,3.612242301310e+03,3.269111688640e-02,3.269111688640e-01,1.515257359519e-02
3696,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,5.448519481066e-03,1.228162382445e+04,9.615034378352e-03,9.615034378352e-02,4.456639292703e-03
3697,wheels_small|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,8.845958996279e-02,4.045272393931e+02,7.961363096651e-02,7.961363096651e-01,1.353055171176e-01
3697,wheels_small|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,8.845958996279e-02,1.375392613936e+03,2.341577381368e-02,2.341577381368e-01,3.979574032872e-02
3697,wheels_small|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,8.845958996279e-02,1.483266544441e+03,7.961363096651e-02,7.961363096651e-01,3.690150466845e-02
3697,wheels_small|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,8.845958996279e-02,5.043106251100e+03,2.341577381368e-02,2.341577381368e-01,1.085338372601e-02
3697,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.326893849442e-02,4.045272393931e+02,7.961363096651e-02,7.961363096651e-01,1.353055171176e-01
3697,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.326893849442e-02,1.375392613936e+03,2.341577381368e-02,2.341577381368e-01,3.979574032872e-02
3697,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.326893849442e-02,1.483266544441e+03,7.961363096651e-02,7.961363096651e-01,3.690150466845e-02
3697,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.326893849442e-02,5.043106251100e+03,2.341577381368e-02,2.341577381368e-01,1.085338372601e-02
3698,wheels_small|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.632976052175e-02,9.849862264870e+02,3.269678446957e-02,3.269678446957e-01,5.556906872645e-02
3698,wheels_small|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.632976052175e-02,3.348953170056e+03,9.616701314580e-03,9.616701314580e-02,1.634384374307e-02
3698,wheels_small|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.632976052175e-02,3.611616163786e+03,3.269678446957e-02,3.269678446957e-01,1.515520056176e-02
3698,wheels_small|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.632976052175e-02,1.227949495687e+04,9.616701314580e-03,9.616701314580e-02,4.457411929929e-03
3698,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,5.449464078262e-03,9.849862264870e+02,3.269678446957e-02,3.269678446957e-01,5.556906872645e-02
3698,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,5.449464078262e-03,3.348953170056e+03,9.616701314580e-03,9.616701314580e-02,1.634384374307e-02
3698,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,5.449464078262e-03,3.611616163786e+03,3.269678446957e-02,3.269678446957e-01,1.515520056176e-02
3698,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,5.449464078262e-03,1.227949495687e+04,9.616701314580e-03,9.616701314580e-02,4.457411929929e-03
3699,wheels_small|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.852822203972e-01,1.931340937559e+02,1.667539983575e-01,1.667539983575e+00,2.834029261734e-01
3699,wheels_small|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.852822203972e-01,6.566559187700e+02,4.904529363455e-02,4.904529363455e-01,8.335380181570e-02
3699,wheels_small|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.852822203972e-01,7.081583437715e+02,1.667539983575e-01,1.667539983575e+00,7.729170713819e-02
3699,wheels_small|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.852822203972e-01,2.407738368823e+03,4.904529363455e-02,4.904529363455e-01,2.273285504064e-02
3699,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.779233305958e-02,1.931340937559e+02,1.667539983575e-01,1.667539983575e+00,2.834029261734e-01
3699,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.779233305958e-02,6.566559187700e+02,4.904529363455e-02,4.904529363455e-01,8.335380181570e-02
3699,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.779233305958e-02,7.081583437715e+02,1.667539983575e-01,1.667539983575e+00,7.729170713819e-02
3699,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.779233305958e-02,2.407738368823e+03,4.904529363455e-02,4.904529363455e-01,2.273285504064e-02
3700,wheels_small|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.634031135411e-02,9.847002513764e+02,3.270628021870e-02,3.270628021870e-01,5.558520700868e-02
3700,wheels_small|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.634031135411e-02,3.347980854680e+03,9.619494181971e-03,9.619494181971e-02,1.634859029667e-02
3700,wheels_small|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.634031135411e-02,3.610567588380e+03,3.270628021870e-02,3.270628021870e-01,1.515960191146e-02
3700,wheels_small|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.634031135411e-02,1.227592980049e+04,9.619494181971e-03,9.619494181971e-02,4.458706444547e-03
3700,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,5.451046703117e-03,9.847002513764e+02,3.270628021870e-02,3.270628021870e-01,5.558520700868e-02
3700,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,5.451046703117e-03,3.347980854680e+03,9.619494181971e-03,9.619494181971e-02,1.634859029667e-02
3700,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,5.451046703117e-03,3.610567588380e+03,3.270628021870e-02,3.270628021870e-01,1.515960191146e-02
3700,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,5.451046703117e-03,1.227592980049e+04,9.619494181971e-03,9.619494181971e-02,4.458706444547e-03
3701,wheels_small|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.733893700098e-01,9.583645545278e+01,3.360504330088e-01,3.360504330088e+00,5.711267915290e-01
3701,wheels_small|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.733893700098e-01,3.258439485395e+02,9.883836264966e-02,9.883836264966e-01,1.679784680968e-01
3701,wheels_small|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.733893700098e-01,3.514003366602e+02,3.360504330088e-01,3.360504330088e+00,1.557618522352e-01
3701,wheels_small|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.733893700098e-01,1.194761144645e+03,9.883836264966e-02,9.883836264966e-01,4.581230948093e-02
3701,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,5.600840550147e-02,9.583645545278e+01,3.360504330088e-01,3.360504330088e+00,5.711267915290e-01
3701,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,5.600840550147e-02,3.258439485395e+02,9.883836264966e-02,9.883836264966e-01,1.679784680968e-01
3701,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,5.600840550147e-02,3.514003366602e+02,3.360504330088e-01,3.360504330088e+00,1.557618522352e-01
3701,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,5.600840550147e-02,1.194761144645e+03,9.883836264966e-02,9.883836264966e-01,4.581230948093e-02
3702,wheels_small|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,4.628493169822e-02,7.731309610394e+02,4.165643852840e-02,4.165643852840e-01,7.079624290388e-02
3702,wheels_small|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,4.628493169822e-02,2.628645267534e+03,1.225189368482e-02,1.225189368482e-01,2.082242438350e-02
3702,wheels_small|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,4.628493169822e-02,2.834813523811e+03,4.165643852840e-02,4.165643852840e-01,1.930806624651e-02
3702,wheels_small|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,4.628493169822e-02,9.638365980958e+03,1.225189368482e-02,1.225189368482e-01,5.678843013680e-03
3702,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,6.942739754734e-03,7.731309610394e+02,4.165643852840e-02,4.165643852840e-01,7.079624290388e-02
3702,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,6.942739754734e-03,2.628645267534e+03,1.225189368482e-02,1.225189368482e-01,2.082242438350e-02
3702,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,6.942739754734e-03,2.834813523811e+03,4.165643852840e-02,4.165643852840e-01,1.930806624651e-02
3702,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,6.942739754734e-03,9.638365980958e+03,1.225189368482e-02,1.225189368482e-01,5.678843013680e-03
3703,wheels_small|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.127200339628e-01,3.174618784917e+02,1.014480305665e-01,1.014480305665e+00,1.724136692390e-01
3703,wheels_small|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.127200339628e-01,1.079370386872e+03,2.983765604898e-02,2.983765604898e-01,5.070990271735e-02
3703,wheels_small|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.127200339628e-01,1.164026887803e+03,1.014480305665e-01,1.014480305665e+00,4.702190979245e-02
3703,wheels_small|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.127200339628e-01,3.957691418530e+03,2.983765604898e-02,2.983765604898e-01,1.382997346837e-02
3703,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.690800509442e-02,3.174618784917e+02,1.014480305665e-01,1.014480305665e+00,1.724136692390e-01
3703,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.690800509442e-02,1.079370386872e+03,2.983765604898e-02,2.983765604898e-01,5.070990271735e-02
3703,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.690800509442e-02,1.164026887803e+03,1.014480305665e-01,1.014480305665e+00,4.702190979245e-02
3703,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.690800509442e-02,3.957691418530e+03,2.983765604898e-02,2.983765604898e-01,1.382997346837e-02
3704,wheels_small|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,4.629122276045e-02,7.730258911212e+02,4.166210048441e-02,4.166210048441e-01,7.080586555111e-02
3704,wheels_small|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,4.629122276045e-02,2.628288029812e+03,1.225355896600e-02,1.225355896600e-01,2.082525457386e-02
3704,wheels_small|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,4.629122276045e-02,2.834428267445e+03,4.166210048441e-02,4.166210048441e-01,1.931069060485e-02
3704,wheels_small|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,4.629122276045e-02,9.637056109312e+03,1.225355896600e-02,1.225355896600e-01,5.679614883779e-03
3704,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,6.943683414068e-03,7.730258911212e+02,4.166210048441e-02,4.166210048441e-01,7.080586555111e-02
3704,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,6.943683414068e-03,2.628288029812e+03,1.225355896600e-02,1.225355896600e-01,2.082525457386e-02
3704,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,6.943683414068e-03,2.834428267445e+03,4.166210048441e-02,4.166210048441e-01,1.931069060485e-02
3704,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,6.943683414068e-03,9.637056109312e+03,1.225355896600e-02,1.225355896600e-01,5.679614883779e-03
3705,wheels_small|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.360957052070e-01,1.515669829492e+02,2.124861346863e-01,2.124861346863e+00,3.611259276211e-01
3705,wheels_small|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.360957052070e-01,5.153277420273e+02,6.249592196656e-02,6.249592196656e-01,1.062135081238e-01
3705,wheels_small|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.360957052070e-01,5.557456041470e+02,2.124861346863e-01,2.124861346863e+00,9.848888935121e-02
3705,wheels_small|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.360957052070e-01,1.889535054100e+03,6.249592196656e-02,6.249592196656e-01,2.896732039741e-02
3705,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.541435578105e-02,1.515669829492e+02,2.124861346863e-01,2.124861346863e+00,3.611259276211e-01
3705,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.541435578105e-02,5.153277420273e+02,6.249592196656e-02,6.249592196656e-01,1.062135081238e-01
3705,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.541435578105e-02,5.557456041470e+02,2.124861346863e-01,2.124861346863e+00,9.848888935121e-02
3705,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.541435578105e-02,1.889535054100e+03,6.249592196656e-02,6.249592196656e-01,2.896732039741e-02
3706,wheels_small|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,4.630175127685e-02,7.728501134121e+02,4.167157614916e-02,4.167157614916e-01,7.082196969941e-02
3706,wheels_small|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,4.630175127685e-02,2.627690385601e+03,1.225634592622e-02,1.225634592622e-01,2.082999108806e-02
3706,wheels_small|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,4.630175127685e-02,2.833783749178e+03,4.167157614916e-02,4.167157614916e-01,1.931508264529e-02
3706,wheels_small|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,4.630175127685e-02,9.634864747204e+03,1.225634592622e-02,1.225634592622e-01,5.680906660380e-03
3706,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,6.945262691527e-03,7.728501134121e+02,4.167157614916e-02,4.167157614916e-01,7.082196969941e-02
3706,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,6.945262691527e-03,2.627690385601e+03,1.225634592622e-02,1.225634592622e-01,2.082999108806e-02
3706,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,6.945262691527e-03,2.833783749178e+03,4.167157614916e-02,4.167157614916e-01,1.931508264529e-02
3706,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,6.945262691527e-03,9.634864747204e+03,1.225634592622e-02,1.225634592622e-01,5.680906660380e-03
3707,wheels_small|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,4.757909871377e-01,7.521015465376e+01,4.282118884239e-01,4.282118884239e+00,7.277576753596e-01
3707,wheels_small|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,4.757909871377e-01,2.557145258228e+02,1.259446730659e-01,1.259446730659e+00,2.140463751058e-01
3707,wheels_small|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,4.757909871377e-01,2.757705670638e+02,4.282118884239e-01,4.282118884239e+00,1.984793660072e-01
3707,wheels_small|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,4.757909871377e-01,9.376199280168e+02,1.259446730659e-01,1.259446730659e+00,5.837628411976e-02
3707,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,7.136864807066e-02,7.521015465376e+01,4.282118884239e-01,4.282118884239e+00,7.277576753596e-01
3707,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,7.136864807066e-02,2.557145258228e+02,1.259446730659e-01,1.259446730659e+00,2.140463751058e-01
