lane_id,sample_index,t_s,base_x_m,base_y_m,base_z_m,quat_w,quat_x,quat_y,quat_z,base_wx_rad_s,base_wy_rad_s,base_wz_rad_s,base_dev_deg,tip_L_mm,tip_R_mm,energy_J,joint_work_J,damping_energy_J,momentum_dP_norm,momentum_dL_norm,eta_1,eta_2,eta_3,eta_4,eta_5,eta_6
LEGACY_A__M01,85,8.500000000000e+00,-3.1047922178759849e-02,-3.8552564801773895e-02,8.6511203931168238e-03,5.3571355362189776e-01,7.8398433933875111e-01,-1.5883043929898012e-02,3.1325273031994644e-01,1.7209450165772411e-01,1.1089225272229178e-01,-5.7495105086576848e-03,1.1521536837892155e+02,1.0591767726462029e+00,-8.3998844631979197e-01,1.0131567941904491e-02,1.0131608652155757e-02,4.0710194100320247e-08,1.0822575382361355e-16,7.3232058327412225e-17,3.1542294233332573e-04,3.0407757129310054e-06,2.0658772429903085e-07,-2.4994081862653780e-04,-2.1822820935654885e-06,-1.4242663018522238e-07
LEGACY_A__M01,86,8.600000000000e+00,-3.1354928697957252e-02,-3.8734863363499697e-02,8.6738782089885707e-03,5.2934509926356410e-01,7.8672664335499565e-01,-1.0057111642972041e-02,3.1741740504646210e-01,1.6207660424299078e-01,1.0608995574026577e-01,-9.5663684622918424e-03,1.1607756700663693e+02,1.0695643015242324e+00,-8.4455070104325758e-01,9.1494468835275240e-03,9.1494876092124752e-03,4.0725742520753977e-08,9.5311176381128761e-17,2.3124853054926686e-17,3.1845692547396119e-04,3.0068126248543791e-06,2.0425320135596799e-07,-2.5123429562164763e-04,-2.1250911350091085e-06,-1.3819069602822383e-07
LEGACY_A__M01,87,8.700000000000e+00,-3.1644286455772781e-02,-3.8906158949121146e-02,8.6925505952071824e-03,5.2336996964033600e-01,7.8921300076963818e-01,-4.3780029128774661e-03,3.2125931486161124e-01,1.5230778984434221e-01,1.0104383105933153e-01,-1.2854151807783386e-02,1.1688284981265411e+02,1.0999481838723328e+00,-8.7507268035728658e-01,8.2203413940740641e-03,8.2203822217883811e-03,4.0827535045490309e-08,5.3659136059744235e-17,3.0622570142965605e-17,3.2736384846518153e-04,2.9434230061821509e-06,2.0096118767587216e-07,-2.6015859003503561e-04,-2.0367651530335800e-06,-1.3334666085668896e-07
LEGACY_A__M01,88,8.800000000000e+00,-3.1916334384088280e-02,-3.9066787637396266e-02,8.7076238986339965e-03,5.1777841063232144e-01,7.9146433954756612e-01,1.1315278310025257e-03,3.2478983412719342e-01,1.4281581978844671e-01,9.5806876891583279e-02,-1.5620539606678523e-02,1.1763330138089189e+02,1.1302540615227890e+00,-9.0948898766540953e-01,7.3448055684846971e-03,7.3448465106094813e-03,4.0942525608966200e-08,1.0644899897948589e-16,4.7019012010270919e-17,3.3626609725108018e-04,2.8977008644688336e-06,1.9698977811529242e-07,-2.7026316896420208e-04,-1.9791493285070979e-06,-1.2823890947081734e-07
LEGACY_A__M01,89,8.900000000000e+00,-3.2171446226184688e-02,-3.9217077838460207e-02,8.7195569697814182e-03,5.1255923355114397e-01,7.9350065747959930e-01,6.4510559117135343e-03,3.2802152758398589e-01,1.3360844505962388e-01,9.0435484975600500e-02,-1.7876979103849090e-02,1.1833110027361148e+02,1.1395409045631204e+00,-9.2395185949940495e-01,6.5239790591815911e-03,6.5240200258444457e-03,4.0966435795346680e-08,1.0775551530561374e-16,6.0400960440671475e-17,3.3893825920782860e-04,2.8247839954691022e-06,1.9268357195462364e-07,-2.7445473825973718e-04,-1.8974545653455412e-06,-1.2331910415187542e-07
LEGACY_A__M01,90,9.000000000000e+00,-3.2410025740854581e-02,-3.9357352738355160e-02,8.7287798327818390e-03,5.0770070152059599e-01,7.9534039840021276e-01,1.1562341655438868e-02,3.3096821690840428e-01,1.2467571182570182e-01,8.4988207671001958e-02,-1.9639349335146699e-02,1.1897840873775083e+02,1.1142416951952814e+00,-9.0218018646682407e-01,5.7592300486007733e-03,5.7592710908376844e-03,4.1042306154307489e-08,1.2527373172502685e-16,5.0594762246180576e-17,3.3140618591704214e-04,2.7546962061142640e-06,1.8825879473112346e-07,-2.6796054599320641e-04,-1.8241434302164036e-06,-1.1885148451203432e-07
LEGACY_A__M01,91,9.100000000000e+00,-3.2632500906323414e-02,-3.9487932844196327e-02,8.7356908278714545e-03,5.0319120327553857e-01,7.9700005615640956e-01,1.6449246995998489e-02,3.3364493957807928e-01,1.1599714181745108e-01,7.9522664821703157e-02,-2.0928804215587626e-02,1.1957729229429188e+02,1.0541128606238901e+00,-8.4252406390756651e-01,5.0516538418906107e-03,5.0516952884967067e-03,4.1446291729196234e-08,5.5485734424062588e-17,6.5390268004795362e-17,3.1361170780542624e-04,2.7012362386748824e-06,1.8379952260134721e-07,-2.5031596740790631e-04,-1.7815840205520722e-06,-1.1490202353984437e-07
LEGACY_A__M01,92,9.200000000000e+00,-3.2839318162550792e-02,-3.9609137831496423e-02,8.7406535378619001e-03,4.9901952591343629e-01,7.9849413784844669e-01,2.1097750891207259e-02,3.3606771562607418e-01,1.0755539112541300e-01,7.4089911219435284e-02,-2.1772627522147092e-02,1.2012969294150382e+02,9.7255356154686523e-01,-7.5888482279121772e-01,4.4014650555504907e-03,4.4015072548197927e-03,4.2199208924648720e-08,4.2343890269981707e-17,6.1970666883804220e-17,2.8946587891105221e-04,2.6209941390326404e-06,1.7925906178634636e-07,-2.2556598255511173e-04,-1.7120266043348391e-06,-1.1136086290542413e-07
LEGACY_A__M01,93,9.300000000000e+00,-3.3030937307011878e-02,-3.9721287886510144e-02,8.7439947251938266e-03,4.9517469069470904e-01,7.9983548508826530e-01,2.5496053120851337e-02,3.3825312084927966e-01,9.9346080116860983e-02,6.8730490899442401e-02,-2.2203805651079420e-02,1.2063745940391593e+02,8.9078582370879600e-01,-6.7446368165935422e-01,3.8077736522838723e-03,3.8078166121412568e-03,4.2959843064903690e-08,2.6667847349335939e-17,2.6324297017947579e-17,2.6527354018933619e-04,2.5554462626940868e-06,1.7440731786462198e-07,-2.0060704040653383e-04,-1.6642981796036973e-06,-1.0784833115523362e-07
LEGACY_A__M01,94,9.400000000000e+00,-3.3207828577865500e-02,-3.9824703369919369e-02,8.7460045736721063e-03,4.9164543756391216e-01,8.0103585895196461e-01,2.9634727393078434e-02,3.4021772341842438e-01,9.1381809475492834e-02,6.3473045402998154e-02,-2.2259658656540272e-02,1.2110242220243993e+02,8.2966471279079579e-01,-6.1273859528315056e-01,3.2686925329180549e-03,3.2687359170072675e-03,4.3384040183570178e-08,1.1484357455350328e-17,4.0062737367142405e-17,2.4716664158559959e-04,2.4814997554020204e-06,1.6903718195085110e-07,-1.8234392675515071e-04,-1.6139208641499413e-06,-1.0401462849565113e-07
LEGACY_A__M01,95,9.500000000000e+00,-3.3370471631272852e-02,-3.9919703859187444e-02,8.7469390904157968e-03,4.8841967454056923e-01,8.0210651841302150e-01,3.3506833893830322e-02,3.4197755295258336e-01,8.3690488018085860e-02,5.8335317767414893e-02,-2.1980074264134685e-02,1.2152647161453882e+02,8.0101170308148595e-01,-5.8763145936938688e-01,2.7816572947239018e-03,2.7817007721123257e-03,4.3477450633121629e-08,3.0506181711294136e-17,1.9442620022451482e-17,2.3861597395031459e-04,2.3810428726827982e-06,1.6304983371917314e-07,-1.7485627593661403e-04,-1.5316466767083273e-06,-9.9666515685448763e-08
LEGACY_A__M01,96,9.600000000000e+00,-3.3519355704604396e-02,-4.0006607381107701e-02,8.7470236917330853e-03,4.8548416052106674e-01,8.0305858074282288e-01,3.7107931762934102e-02,3.4354773639009112e-01,7.6304236531363687e-02,5.3329039405756271e-02,-2.1405499263580114e-02,1.2191160368542276e+02,8.0271576277661683e-01,-5.9759466426356789e-01,2.3439519778163812e-03,2.3439954675274497e-03,4.3489673203988846e-08,5.9970396665586636e-17,4.9391210466215394e-17,2.3904010445244934e-04,2.2956920522081218e-06,1.5647785654329274e-07,-1.7774099341918238e-04,-1.4711028417762583e-06,-9.4788604981393531e-08
LEGACY_A__M01,97,9.700000000000e+00,-3.3654980693340851e-02,-4.0085729691383513e-02,8.7464570065325167e-03,4.8282458460115585e-01,8.0390304867703610e-01,4.0435967779035645e-02,3.4494237394420124e-01,6.9247896319559521e-02,4.8464994851484429e-02,-2.0575664756242208e-02,1.2225991367175259e+02,8.2011953644445457e-01,-6.2687351567383054e-01,1.9530619565893133e-03,1.9531055090003600e-03,4.3552293736236296e-08,9.2208191824249574e-18,3.6050496656948145e-17,2.4407688907294366e-04,2.1892775004481233e-06,1.4955439597664428e-07,-1.8630536323706846e-04,-1.3894500250364142e-06,-8.9665135951611131e-08
LEGACY_A__M01,98,9.800000000000e+00,-3.3777857586202366e-02,-4.0157385007755460e-02,8.7454134536613243e-03,4.8042609210826676e-01,8.0465048022627850e-01,4.3491048692804665e-02,3.4617467177250105e-01,6.2530605474246520e-02,4.3756824598159216e-02,-1.9529057956757637e-02,1.2257353108556774e+02,8.3177032552354146e-01,-6.5165816846362679e-01,1.6068022259889683e-03,1.6068458210627507e-03,4.3594847881093183e-08,2.2788113993105309e-17,3.9539399846728271e-17,2.4741316942189766e-04,2.0801309560168753e-06,1.4255793216525839e-07,-1.9353905373871335e-04,-1.3035744114374404e-06,-8.4651173387922680e-08
LEGACY_A__M01,99,9.900000000000e+00,-3.3888508253606925e-02,-4.0221887726374590e-02,8.7440443990818000e-03,4.7827402638671179e-01,8.0531049585713366e-01,4.6275170387641840e-02,3.4725720950294936e-01,5.6141934629511801e-02,3.9223080512451693e-02,-1.8302901336107548e-02,1.2285452698087573e+02,8.1845747362236276e-01,-6.5009414697567613e-01,1.3032500972816493e-03,1.3032937126353460e-03,4.3615149019307476e-08,2.4149493002410249e-17,5.3336824213304031e-17,2.4340257174427769e-04,1.9916612954780627e-06,1.3574047004364079e-07,-1.9302686721219450e-04,-1.2483810425706099e-06,-8.0063656960978894e-08
LEGACY_A__M01,100,1.000000000000e+01,-3.3987465072643601e-02,-4.0279554485031295e-02,8.7424784369499048e-03,4.7635460332495538e-01,8.0589134589236078e-01,4.8791978269446402e-02,3.4820220183605638e-01,5.0058777615222969e-02,3.4885074813123980e-02,-1.6933579308496285e-02,1.2310483037761078e+02,7.7131932746984944e-01,-6.1159052105299350e-01,1.0404536840258325e-03,1.0404975165197853e-03,4.3832427003896814e-08,4.6898355247066757e-17,2.9540530208720194e-17,2.2939246157821418e-04,1.8866836536211743e-06,1.2926279992990667e-07,-1.8159474804017858e-04,-1.1756663706317572e-06,-7.6114299819551759e-08
LEGACY_A__M01,101,1.010000000000e+01,-3.4075270319547352e-02,-4.0330706887555648e-02,8.7408213326794978e-03,4.7465526439241612e-01,8.0639972812967731e-01,5.1046618009194113e-02,3.4902163435347600e-01,4.4256424367321828e-02,3.0763175275542825e-02,-1.5456885870939043e-02,1.2332618659536652e+02,6.9506842480047160e-01,-5.4062434393410086e-01,8.1617172905523987e-04,8.1621616435703897e-04,4.4435277977878097e-08,3.1591054174372248e-17,1.0222019998248543e-17,2.0680694866037283e-04,1.7984403761156110e-06,1.2304171177240409e-07,-1.6060210610495336e-04,-1.1234283279576803e-06,-7.2678146881552131e-08
LEGACY_A__M01,102,1.020000000000e+01,-3.4152476756577024e-02,-4.0375673508719213e-02,8.7391569272572932e-03,4.7316451488141259e-01,8.0684099477871307e-01,5.3045715419413997e-02,3.4972718378355577e-01,3.8720171731532908e-02,2.6873008292046793e-02,-1.3907960757988782e-02,1.2352018218882282e+02,6.0629915798530865e-01,-4.5514074608132682e-01,6.2772774997182533e-04,6.2777302044830655e-04,4.5270493213227028e-08,4.3183651397623771e-17,1.6784486173787668e-17,1.8053176294292826e-04,1.7150264092916598e-06,1.1684986041711391e-07,-1.3533644154187891e-04,-1.0828044336640312e-06,-6.9435813437655158e-08
LEGACY_A__M01,103,1.030000000000e+01,-3.4219649588966915e-02,-4.0414791249021760e-02,8.7375492877816690e-03,4.7187134100169659e-01,8.0721966459360250e-01,5.4797454862889679e-02,3.5032997241914948e-01,3.3455209241362534e-02,2.3222309383344169e-02,-1.2320977845943928e-02,1.2368832390554840e+02,5.2646330233128080e-01,-3.7894092740003921e-01,4.7199948277402466e-04,4.7204542848601889e-04,4.5945645495453019e-08,7.3956576545808980e-18,1.3959234548064304e-17,1.5687182696225583e-04,1.6101366673428037e-06,1.1039879724376929e-07,-1.1278381822174700e-04,-1.0151573965400634e-06,-6.5997491802889388e-08
LEGACY_A__M01,104,1.040000000000e+01,-3.4277369388139543e-02,-4.0448406530476697e-02,8.7360457071531637e-03,4.7076443043232452e-01,8.0754006217796426e-01,5.6311699763859475e-02,3.5084026491701831e-01,2.8486453698873815e-02,1.9811639669089238e-02,-1.0728572569336150e-02,1.2383214237052439e+02,4.7273661411100643e-01,-3.3140973333110624e-01,3.4559057647251648e-04,3.4563681677709309e-04,4.6240142050138945e-08,4.4253514984348200e-18,1.6464016961599460e-17,1.4092937741695728e-04,1.5167440835109666e-06,1.0340700503270014e-07,-9.8707609032008868e-05,-9.6253714423104322e-07,-6.1978261991179037e-08
LEGACY_A__M01,105,1.050000000000e+01,-3.4326236254525001e-02,-4.0476875814978490e-02,8.7346802233677807e-03,4.6983147891009058e-01,8.0780686999222484e-01,5.7600089353423145e-02,3.5126723719271002e-01,2.3851781398812371e-02,1.6637543335823009e-02,-9.1613467412564216e-03,1.2395328395275658e+02,4.5124609116239434e-01,-3.1989773845660158e-01,2.4503616132531174e-04,2.4508244502168333e-04,4.6283693540164912e-08,1.2985584288333984e-17,5.8883664047369040e-18,1.3448178039478391e-04,1.4038884180705830e-06,9.5773819375120267e-08,-9.5242634013653841e-05,-8.9031020609505069e-07,-5.7257448652876285e-08
LEGACY_A__M01,106,1.060000000000e+01,-3.4366873887181792e-02,-4.0500566670510649e-02,8.7334764003250392e-03,4.6905889064604994e-01,8.0802536303244621e-01,5.8676044275528937e-02,3.5161895800760862e-01,1.9591239832496291e-02,1.3697067530267337e-02,-7.6475670721183470e-03,1.2405355116380781e+02,4.5423748252770269e-01,-3.3636294288832974e-01,1.6696959862681993e-04,1.6701590014640708e-04,4.6301528102754045e-08,8.3822572189431873e-18,8.9845793690581315e-18,1.3524503243785032e-04,1.2760863144793786e-06,8.7551816310530388e-08,-1.0001483086158837e-04,-7.9790305000585095e-07,-5.1934611158118115e-08
LEGACY_A__M01,107,1.070000000000e+01,-3.4399933143927419e-02,-4.0519859567062833e-02,8.7324488965009866e-03,4.6843193917843329e-01,8.0820128367710398e-01,5.9554671072286576e-02,3.5190260665940748e-01,1.5734079566585055e-02,1.0993043135680561e-02,-6.2130500849918811e-03,1.2413488325906805e+02,4.6330261139566942e-01,-3.6071372648189176e-01,1.0821444268047988e-04,1.0826078057524188e-04,4.6337857769241347e-08,7.7385760772018932e-18,1.0712166855873445e-17,1.3781248320389187e-04,1.1595670346625690e-06,7.8921160431758879e-08,-1.0713288420102796e-04,-7.2379438859685238e-07,-4.6279440337347119e-08
LEGACY_A__M01,108,1.080000000000e+01,-3.4426095328578793e-02,-4.0535149982683781e-02,8.7316040227326617e-03,4.6793528806051210e-01,8.0834043938683664e-01,6.0252592021097555e-02,3.5212487187695313e-01,1.2293099571784569e-02,8.5364651168047968e-03,-4.8812700212687958e-03,1.2419929025040584e+02,4.5716290903236423e-01,-3.6947018795302700e-01,6.5762692465618820e-05,6.5809042770064027e-05,4.6350286406599757e-08,8.2502727460590394e-18,7.7169980626111143e-18,1.3587327608790233e-04,1.0235589734025875e-06,7.0145138519617941e-08,-1.0962882757931590e-04,-6.2990613381320468e-07,-4.0691962177729309e-08
LEGACY_A__M01,109,1.090000000000e+01,-3.4446074617996959e-02,-4.0546851483147822e-02,8.7309393817284996e-03,4.6755364354332485e-01,8.0844819855016825e-01,6.0787754246020786e-02,3.5229242058845744e-01,9.2659260647126925e-03,6.3461631063021703e-03,-3.6735351090569023e-03,1.2424876986899095e+02,4.2003234542859935e-01,-3.4502569159380625e-01,3.6719630775375487e-05,3.6766104048916252e-05,4.6473271979034779e-08,4.2357881066439980e-18,1.9578125391983364e-18,1.2479517902905300e-04,8.9481488157356601e-07,6.1368240191885502e-08,-1.0233580428157939e-04,-5.4576271780617779e-07,-3.5408103871547766e-08
LEGACY_A__M01,110,1.100000000000e+01,-3.4460620636779814e-02,-4.0555398721341430e-02,8.7304437230897054e-03,4.6727218924129937e-01,8.0852915158260663e-01,6.1179297514276650e-02,3.5241226675360410e-01,6.6425049295596632e-03,4.4461162494765739e-03,-2.6091690527226840e-03,1.2428525274264052e+02,3.4823191398855857e-01,-2.8308024041146851e-01,1.8270034426214080e-05,1.8317014849888579e-05,4.6980169227960639e-08,4.3850174950980485e-18,4.5452378311695069e-18,1.0349304447621815e-04,7.7394599169946285e-07,5.2585173910984242e-08,-8.3992706883850193e-05,-4.7931617658422957e-07,-3.0453922883383231e-08
LEGACY_A__M01,111,1.110000000000e+01,-3.4470521570187415e-02,-4.0561249955801272e-02,8.7300976293147124e-03,4.6707660755571712e-01,8.0858708460616002e-01,6.1447523434237449e-02,3.5249194479612223e-01,4.4185214241243970e-03,2.8604136967168114e-03,-1.7057081060832370e-03,1.2431060095882233e+02,2.5152991465385377e-01,-1.9432094418353857e-01,7.7013136274807918e-06,7.7492468085563480e-06,4.7933499808121233e-08,1.2861712092944563e-18,2.4130661611021658e-18,7.4823130784811568e-05,6.3418554586324863e-07,4.3633054513324626e-08,-5.7715928153416339e-05,-3.9275131748705340e-07,-2.5646754358154606e-08
LEGACY_A__M01,112,1.120000000000e+01,-3.4476607469395883e-02,-4.0564889405987223e-02,8.7298749928800875e-03,4.6695264625551686e-01,8.0862529666100735e-01,6.1613974760377534e-02,3.5253946427186789e-01,2.6053944553566734e-03,1.6094435511498570e-03,-9.7907874675342579e-04,1.2432666533569423e+02,1.4869260530402775e-01,-9.9472463117981177e-02,2.5044111874772765e-06,2.5534240461601093e-06,4.9012268828496513e-08,1.6563286918971461e-18,8.9040367709887236e-19,4.4351228341810293e-05,5.0262807645456177e-07,3.4193874975033451e-08,-2.9655798058536983e-05,-3.1963938424388229e-07,-2.0577746544705123e-08
LEGACY_A__M01,113,1.130000000000e+01,-3.4479754318923077e-02,-4.0566828574898295e-02,8.7297454095033797e-03,4.6688534820615274e-01,8.0864717216198900e-01,6.1701596954819027e-02,3.5256309437895389e-01,1.2348652003460556e-03,7.0804404108529501e-04,-4.4381404774763154e-04,1.2433538611779352e+02,5.9892738268628835e-02,-2.0934166335130320e-02,5.1204996080596265e-07,5.6184335199803360e-07,4.9793832263907245e-08,2.2030674006824748e-19,3.9720900882943202e-19,1.8006708131910023e-05,3.5487979731103888e-07,2.3971336601988061e-08,-6.3979119128374922e-06,-2.3459961260835049e-07,-1.4867911931566141e-08
LEGACY_A__M01,114,1.140000000000e+01,-3.4480887915650009e-02,-4.0567607277176745e-02,8.7296765161808641e-03,4.6685826794634910e-01,8.0865676306078049e-01,6.1734908584767538e-02,3.5257112511977790e-01,3.5684650328368271e-04,1.6603842790014180e-04,-1.1333014859850675e-04,1.2433889520005593e+02,-1.9034069403749336e-03,2.6782382396097714e-02,3.9910623742595811e-08,9.0053805770420817e-08,5.0142460981578553e-08,2.2670754155226236e-19,4.0987972946732734e-20,-3.9087249910438984e-07,1.8362939259347308e-07,1.2760339325673738e-08,7.7905061056475692e-06,-1.2188944762710857e-07,-8.2649418532216538e-09
LEGACY_A__M01,115,1.150000000000e+01,-3.4480986901970649e-02,-4.0567794764593830e-02,8.7296355338251953e-03,4.6685295184832576e-01,8.0865917123049480e-01,6.1740118040697393e-02,3.5257172881505228e-01,2.8460570410771370e-05,-7.9611600814659872e-06,-2.3984381098027421e-07,1.2433958405773392e+02,-3.6348504902730228e-02,4.3188250236152644e-02,8.0210589396892111e-09,5.8251816315954194e-08,5.0230735492717834e-08,3.4144989710325696e-21,3.3180267305987643e-21,-1.0715105014957544e-05,1.2732598733284850e-08,5.1223867363164172e-10,1.2731005643787975e-05,-1.5609762665409915e-08,-7.1529582535488728e-10
