case_id,state,node,heat_W,value_basis,mechanical_sink_node,thermal_contact_R_K_W,qualification
SBP072,cold,F201_typical_cold_R_transfer,1.5299999999999998e-08,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP072,cold,main_before_sense_excluding_F201,1.6469999999999999e-07,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP072,cold,F202_typical_cold_R_transfer,0.016440842781264925,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP072,cold,auxiliary_branch_excluding_F202,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP072,cold,THN_conversion,4.2,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP072,cold,startup_bias_allocation,0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP073,run,shared_contact_loop,4.643830648424563,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP073,run,main_after_sense,17.121493665797615,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP073,run,controller_allocation,0.06411198972804374,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP073,run,input_capacitor_leakage,0.06162930212794438,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP073,run,F201_typical_cold_R_transfer,0.7278745245424072,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP073,run,main_before_sense_excluding_F201,7.835355175956501,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP073,run,F202_typical_cold_R_transfer,0.01323507196996972,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP073,run,auxiliary_branch_excluding_F202,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP073,run,CHB_conversion,63.70588235294119,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP073,run,THN_conversion,1.8666666666666676,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP073,run,startup_bias_allocation,0.25,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP073,cold,shared_contact_loop,0.007265930287959902,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP073,cold,main_after_sense,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP073,cold,controller_allocation,0.06597424787208861,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP073,cold,input_capacitor_leakage,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP073,cold,F201_typical_cold_R_transfer,1.5299999999999998e-08,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP073,cold,main_before_sense_excluding_F201,1.6469999999999999e-07,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP073,cold,F202_typical_cold_R_transfer,0.012986776857846827,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP073,cold,auxiliary_branch_excluding_F202,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP073,cold,THN_conversion,1.8666666666666676,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP073,cold,startup_bias_allocation,0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP074,run,shared_contact_loop,4.172746338784989,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP074,run,main_after_sense,15.147728935800117,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP074,run,controller_allocation,0.06421939846165915,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP074,run,input_capacitor_leakage,0.06188419345633563,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP074,run,F201_typical_cold_R_transfer,0.6439769874969575,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP074,run,main_before_sense_excluding_F201,6.932222865408426,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP074,run,F202_typical_cold_R_transfer,0.016736334145928677,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP074,run,auxiliary_branch_excluding_F202,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP074,run,CHB_conversion,40.11111111111113,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP074,run,THN_conversion,4.2,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP074,run,startup_bias_allocation,0.25,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP074,cold,shared_contact_loop,0.009191234099644282,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP074,cold,main_after_sense,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP074,cold,controller_allocation,0.06597105872275145,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP074,cold,input_capacitor_leakage,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP074,cold,F201_typical_cold_R_transfer,1.5299999999999998e-08,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP074,cold,main_before_sense_excluding_F201,1.6469999999999999e-07,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP074,cold,F202_typical_cold_R_transfer,0.016440842781264925,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP074,cold,auxiliary_branch_excluding_F202,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP074,cold,THN_conversion,4.2,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP074,cold,startup_bias_allocation,0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP075,run,shared_contact_loop,4.1286011466969175,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP075,run,main_after_sense,15.146042727052647,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP075,run,controller_allocation,0.06422271370186179,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP075,run,input_capacitor_leakage,0.061887638674857526,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP075,run,F201_typical_cold_R_transfer,0.643905312577033,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP075,run,main_before_sense_excluding_F201,6.931451305976297,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP075,run,F202_typical_cold_R_transfer,0.01322011067697703,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP075,run,auxiliary_branch_excluding_F202,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP075,run,CHB_conversion,40.11111111111113,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP075,run,THN_conversion,1.8666666666666676,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP075,run,startup_bias_allocation,0.25,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP075,cold,shared_contact_loop,0.007265930287959902,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP075,cold,main_after_sense,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP075,cold,controller_allocation,0.06597424787208861,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP075,cold,input_capacitor_leakage,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP075,cold,F201_typical_cold_R_transfer,1.5299999999999998e-08,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP075,cold,main_before_sense_excluding_F201,1.6469999999999999e-07,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP075,cold,F202_typical_cold_R_transfer,0.012986776857846827,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP075,cold,auxiliary_branch_excluding_F202,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP075,cold,THN_conversion,1.8666666666666676,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP075,cold,startup_bias_allocation,0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP076,run,shared_contact_loop,4.691116422986654,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP076,run,main_after_sense,17.123435031106272,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP076,run,controller_allocation,0.06410863626777409,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP076,run,input_capacitor_leakage,0.06162580791865322,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP076,run,F201_typical_cold_R_transfer,0.727957044531692,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP076,run,main_before_sense_excluding_F201,7.836243479370568,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP076,run,F202_typical_cold_R_transfer,0.016788080804503284,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP076,run,auxiliary_branch_excluding_F202,0.02051876542772624,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP076,run,CHB_conversion,63.70588235294119,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP076,run,THN_conversion,4.2,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP076,run,startup_bias_allocation,0.25,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP076,cold,shared_contact_loop,0.009208832308256752,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP076,cold,main_after_sense,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP076,cold,controller_allocation,0.06597103120169678,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP076,cold,input_capacitor_leakage,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP076,cold,F201_typical_cold_R_transfer,1.5299999999999998e-08,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP076,cold,main_before_sense_excluding_F201,1.6469999999999999e-07,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP076,cold,F202_typical_cold_R_transfer,0.016472420480970584,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP076,cold,auxiliary_branch_excluding_F202,0.020132958365630713,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP076,cold,THN_conversion,4.2,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP076,cold,startup_bias_allocation,0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP077,run,shared_contact_loop,4.644155307788229,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP077,run,main_after_sense,17.12150702745095,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP077,run,controller_allocation,0.06411196664549257,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP077,run,input_capacitor_leakage,0.06162927807664582,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP077,run,F201_typical_cold_R_transfer,0.7278750924950174,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP077,run,main_before_sense_excluding_F201,7.835361289799305,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP077,run,F202_typical_cold_R_transfer,0.013258085897289825,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP077,run,auxiliary_branch_excluding_F202,0.01620432720779868,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP077,run,CHB_conversion,63.70588235294119,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP077,run,THN_conversion,1.8666666666666676,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP077,run,startup_bias_allocation,0.25,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP077,cold,shared_contact_loop,0.007278283226771271,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP077,cold,main_after_sense,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP077,cold,controller_allocation,0.06597422614350261,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP077,cold,input_capacitor_leakage,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP077,cold,F201_typical_cold_R_transfer,1.5299999999999998e-08,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP077,cold,main_before_sense_excluding_F201,1.6469999999999999e-07,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP077,cold,F202_typical_cold_R_transfer,0.013008933924797652,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP077,cold,auxiliary_branch_excluding_F202,0.015899808130308245,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP077,cold,THN_conversion,1.8666666666666676,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP077,cold,startup_bias_allocation,0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP078,run,shared_contact_loop,4.1731351956916765,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP078,run,main_after_sense,15.14774375048586,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP078,run,controller_allocation,0.0642193693371532,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP078,run,input_capacitor_leakage,0.06188416318989878,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP078,run,F201_typical_cold_R_transfer,0.6439776172181657,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP078,run,main_before_sense_excluding_F201,6.932229644172019,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP078,run,F202_typical_cold_R_transfer,0.016769059418746388,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP078,run,auxiliary_branch_excluding_F202,0.0204955170673567,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP078,run,CHB_conversion,40.11111111111113,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP078,run,THN_conversion,4.2,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP078,run,startup_bias_allocation,0.25,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP078,cold,shared_contact_loop,0.009208832308256752,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP078,cold,main_after_sense,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP078,cold,controller_allocation,0.06597103120169678,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP078,cold,input_capacitor_leakage,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP078,cold,F201_typical_cold_R_transfer,1.5299999999999998e-08,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP078,cold,main_before_sense_excluding_F201,1.6469999999999999e-07,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP078,cold,F202_typical_cold_R_transfer,0.016472420480970584,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP078,cold,auxiliary_branch_excluding_F202,0.020132958365630713,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP078,cold,THN_conversion,4.2,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP078,cold,startup_bias_allocation,0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP079,run,shared_contact_loop,4.1289065243704925,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP079,run,main_after_sense,15.146054421400956,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP079,run,controller_allocation,0.06422269070774984,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP079,run,input_capacitor_leakage,0.06188761477928321,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP079,run,F201_typical_cold_R_transfer,0.6439058096634604,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP079,run,main_before_sense_excluding_F201,6.931456656965485,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP079,run,F202_typical_cold_R_transfer,0.013243072510538188,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP079,run,auxiliary_branch_excluding_F202,0.016185977512880007,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP079,run,CHB_conversion,40.11111111111113,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP079,run,THN_conversion,1.8666666666666676,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP079,run,startup_bias_allocation,0.25,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP079,cold,shared_contact_loop,0.007278283226771271,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP079,cold,main_after_sense,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP079,cold,controller_allocation,0.06597422614350261,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP079,cold,input_capacitor_leakage,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP079,cold,F201_typical_cold_R_transfer,1.5299999999999998e-08,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP079,cold,main_before_sense_excluding_F201,1.6469999999999999e-07,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP079,cold,F202_typical_cold_R_transfer,0.013008933924797652,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP079,cold,auxiliary_branch_excluding_F202,0.015899808130308245,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP079,cold,THN_conversion,1.8666666666666676,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP079,cold,startup_bias_allocation,0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP080,run,shared_contact_loop,56.58049034441467,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP080,run,main_after_sense,18.054759492395902,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP080,run,controller_allocation,0.05852327377063824,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP080,run,input_capacitor_leakage,0.05613847834123456,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP080,run,F201_typical_cold_R_transfer,0.877177142200943,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP080,run,main_before_sense_excluding_F201,1.7027556289783012,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP080,run,F202_typical_cold_R_transfer,0.020658941639455,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP080,run,auxiliary_branch_excluding_F202,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP080,run,CHB_conversion,63.70588235294119,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP080,run,THN_conversion,4.2,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP080,run,startup_bias_allocation,0.25,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP080,cold,shared_contact_loop,0.09263994776699154,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP080,cold,main_after_sense,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP080,cold,controller_allocation,0.06571120605542999,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
SBP080,cold,input_capacitor_leakage,0.0,F201 1.7mOhm and F202 18mOhm typical cold values transferred within original branch allocations; not hot resistance or measured temperature,,,UNBOUND
